address,city,province,latitude,longitude
"Belian, Batam Kota, Batam City, Riau Islands 29465, Indonesia",Kota Batam,Kepulauan Riau,1.161759,104.0942431
"Jl. Engku Putri Utara, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau",Kota Batam,Kepulauan Riau,1.1311375,104.0501781
"Pertokoan Buana Point Putri Hijau, Sungai Langkai Sagulung Kota Batam",Kota Batam,Kepulauan Riau,1.0374987,103.9745973
"Ruko Golden Land Blok L No. 15 - 16 , Batam Centre, Taman Baloi, Batam Kota, Kota Batam, Kepulauan Riau 29453",Kota Batam,Kepulauan Riau,1.1044566,104.0431152
"Komp.Pertokoan Mega Legenda Blok A1 No. 25-26, Kep. Riau",Kota Batam,Kepulauan Riau,3.9456514,108.1428669
"Komp.Pertokoan Mega Legenda Blok A1 No. 25-26, Kep. Riau",Kota Batam,Kepulauan Riau,3.9456514,108.1428669
"Komp.Pertokoan Botania Garden, Batam Centre, Kep. Riau",Kota Batam,Kepulauan Riau,1.1295992,104.0958311
"Komp. Pertokoan Botania Garden, Batam Centre, Kep. Riau",Kota Batam,Kepulauan Riau,1.1295992,104.0958311
Komp.Pertokoan Mega Legenda Blok A1 No.25-26 Batam,Kota Batam,Kepulauan Riau,1.1686732,104.0341787
Komp.Pertokoan Mega Legenda Blok A1 No.25-26 Batam,Kota Batam,Kepulauan Riau,1.1686732,104.0341787
"Jl. Raja Haji Fisabilillah Bundaran, Kota Batam, Kep. Riau",Kota Batam,Kepulauan Riau,1.1294288,104.0379426
"Mall Grand Batam Jl. Pembangunan Kota Batam, Kep. Riau",Kota Batam,Kepulauan Riau,1.1355438,104.0074809
"Komp. Pertokoan Baru No 16-20 Pasar Sei Harapan, Batam City, Riau Islands 29428",Kota Batam,Kepulauan Riau,1.1056531,103.9479306
"Jl.Gajah Mada Komp.Tiban Centre Blok I No.1,,2,3,  Batam City, Indonesia 29426",Kota Batam,Kepulauan Riau,1.1291641,103.9664528
"Komp Tiban Center Blok I No.1-3 Batam, Kota Batam, Kep. Riau",Kota Batam,Kepulauan Riau,1.1291641,103.9664528
"Komp Golden Welth Blok A No.1-9 Tiban Centre, Kep. Riau",Kota Batam,Kepulauan Riau,3.9456514,108.1428669
"Komp. Pertokoan Golden Wealth Blok A No. 1-9, Tiban Indah, Batam, Kota Batam, Kepulauan Riau 29426",Kota Batam,Kepulauan Riau,1.1167394,103.9796513
"Komplek Sagulung Mas Indah Batu Aji Batam, Kep. Riau",Kota Batam,Kepulauan Riau,1.0481734,103.9516414
"Komp.Sagulung Mas Indah Batu Aji,Batam, Kabupaten Bintan, Kep. Riau",Kabupaten Bintan,Kepulauan Riau,1.0582284,103.9189505
"Jl. Nagoya Garden, Kp. Seraya, Kec. Batu Ampar, Kota Batam, Kepulauan Riau 29444, Indonesia",Kota Batam,Kepulauan Riau,1.1482364,104.014474
"Jl. Budi Kemuliaan No. 3C, Kampung Seraya, Kep. Riau",Kota Batam,Kepulauan Riau,1.1484827,104.0176216
"Komp Sentosa Perdana Blok A/1 Batu Aji, Kota Batam, Kep. Riau",Kota Batam,Kepulauan Riau,1.0502565,103.9509049
"Komp. Pertokoan Sentosa Perdana (Gedung Plaza Ii), Kep. Riau",Kota Batam,Kepulauan Riau,1.0392399,103.9813058
"Jl. Indun Suri, Tlk. Sasah, Seri Kuala Lobam, Kabupaten Bintan, Kepulauan Riau",Kabupaten Bintan,Kepulauan Riau,1.0381227,104.2485352
"Jl Ahmad Yani, Plaza Panbil Kota Batam, Kota Batam, Kep. Riau",Kota Batam,Kepulauan Riau,1.0981235,104.0374687
"Jl. Raya Ali H. Komp. Batam Sentosa, Kec. Lubuk Baja, Batam",Kota Batam,Kepulauan Riau,1.1521293,104.0104654
"Jalan Pelita Vi No.99, Kampung Pelita, Lubuk Baja, Kp. Pelita, Lubuk Baja, Kota Batam, Kepulauan Riau 29432",Kota Batam,Kepulauan Riau,1.1400185,104.0186325
"Jl. Mt .Haryono Tg Balai Karimun, Kabupaten Karimun, Kep. Riau",Kabupaten Karimun,Kepulauan Riau,1.0096491,103.4278029
