address,city,province,latitude,longitude
"Jl. Jendral Sudirman, Bentengnge, Ujung Bulu, Sulawesi Selatan",Kabupaten Bulukumba,Sulawesi Selatan,-5.5575731,120.1944275
"Jl. Teratai Kawasan Pantai Seruni Bantaeng, Sulawesi Selatan",Kabupaten Bantaeng,Sulawesi Selatan,-5.548762399999999,119.9461783
"Jl. Asoka No.5, Pettuadae, Kec. Turikale, Sulawesi Selatan",Kabupaten Maros,Sulawesi Selatan,-5.0168433,119.5754126
"Jl Brigjen Slamet Riyadi No.8 Makassar 90111, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.134219799999999,119.4070513
"Jl. Pengayoman No.20, Masale, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90231, Indonesia",Kota Makassar,Sulawesi Selatan,-5.158516,119.4402634
"Jl. Sultan Alauddin, Romangpolong, Kec. Somba Opu, Sulawesi Selatan",Kabupaten Gowa,Sulawesi Selatan,-5.2040788,119.5002736
"Jl. A. P. Pettarani, Bua Kana, Kec. Rappocini, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1571186,119.4367589
"Jl. Pengayoman Blk. E No.9B, Pandang, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90222, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1575721,119.4491924
"Jl. Dr. Sam Ratulangi No.24 Makassar, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1507976,119.4157059
"Jl. Andi Isa No.9, Ujung Sabbang, Kec. Ujung, Kota",Kota Parepare,Sulawesi Selatan,-4.0097469,119.6223878
"Jl. Letjen Hertasning No.16-8, Tidung, Kec. Rappocini",Kota Makassar,Sulawesi Selatan,-5.1622525,119.4387843
"Jl. Pong Simpin, Panjelesang, Wara, Kota Palopo, Sulawesi Selatan",Kota Palopo,Sulawesi Selatan,-3.0118379,120.1849443
"Tagari Tallunglipu, Tallunglipu, Kabupaten Toraja Utara",Kabupaten Toraja Utara,Sulawesi Selatan,-2.9639979,119.9061055
"Jl. Kacong Dg. Lalang No.112 A, Sungguminasa, Kec. Somba Opu",Kabupaten Gowa,Sulawesi Selatan,-5.1930795,119.4574572
"Jl. Pajjaiang, Sudiang Raya, Kec. Biringkanaya, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1052647,119.5245446
"Halte BRT LPMP, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan, Indonesia",Kota Makassar,Sulawesi Selatan,-5.166944,119.434316
"Jl.Poros Makassar-Maros,Taroada,Kec.Turikale, Sulawesi Selatan",Kabupaten Maros,Sulawesi Selatan,-5.0436337,119.5659378
"Jl. Mesjid Raya No.31, Sungguminasa, Kec. Somba Opu",Kabupaten Gowa,Sulawesi Selatan,-5.2000667,119.4527582
"Jl. Tun Abdul Razak No.8, Rt.2, Tombolo, Kec. Somba Opu",Kabupaten Gowa,Sulawesi Selatan,-5.1838298,119.4703564
"Jl. Ambe Nona No.14, Amasangan, Wara, Kota Palopo, Sulawesi Selatan 91911, Indonesia",Kota Palopo,Sulawesi Selatan,-3.000036,120.194211
"Jl. Tandipau No.43, Tomarundung, Wara Bar., Kota Palopo, Sulawesi Selatan",Kota Palopo,Sulawesi Selatan,-3.0024456,120.18519
"Desa Bela-Belawa, Suppa, Pinrang, Kabupaten Pinrang, Sulawesi Selatan",Kabupaten Pinrang,Sulawesi Selatan,-3.9258033,119.5868918
"Jl. Urip Sumoharjo No.87, Malimongan Baru, Kec. Bontoala, Kota Makassar, Sulawesi Selatan 90231, Indonesia",Kota Makassar,Sulawesi Selatan,-5.134642299999999,119.4304583
"Jl. H. Bahe No. 2, Tempe, Danau Tempe, Kabupaten Wajo, Sulawesi Selatan",Kabupaten Wajo,Sulawesi Selatan,-4.1231597,120.025966
"Jl. Andi Pangeran Pettarani No.51, Tamamaung, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90232, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1432271,119.4383413
"Jl. Gunung Bawakaraeng, Maccini Gusung, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1350519,119.4267696
"Jl. Tamangapa Raya No.189, RW.2, Tamangapa, Kec. Manggala, Kota Makassar, Sulawesi Selatan 90235, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1802002,119.4874648
"Jl. Urip Sumoharjo Kel Tello Baru, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1454197,119.4669568
"Jl. Sultan Hasanuddin, Maloku, Kec. Ujung Pandang, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1414162,119.4108315
"Jl. Poros Makassar - Maros, Marumpa, Kec. Marusu, Sulawesi Selatan",Kabupaten Maros,Sulawesi Selatan,-5.0588321,119.5334452
"Sungai Maros, Limbung Poros Gowa Takalar, Sulawesi Selatan",Kabupaten Gowa,Sulawesi Selatan,-5.426441603784096,119.4324415615365
"Jl. Ir. Sutami No. 19, Parang Loe, Kota Makassar, SULAWESI SELATAN",Kota Makassar,Sulawesi Selatan,-5.1064899,119.4521767
"Jl. Sawerigading, Bulu Pabbulu, Tempe, Kabupaten Wajo",Kabupaten Wajo,Sulawesi Selatan,-4.1215234,120.0391379
"Jl. Sultan Alauddin, Mannuruki, Kec. Tamalate, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1729388,119.4291599
"Jl. Pasar Butung Wajo, Kota Makassar, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1232046,119.4120576
"Jl. A. P. Pettarani, Mannuruki, Kec. Tamalate, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1703335,119.4330979
"Jl. Abubakar Lambogo No.214, Karuwisi, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90143, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1416052,119.4347863
"Jl. Gn. Tinggi Mae No.2, Sawerigading, Kec. Ujung Pandang, Kota Makassar, Sulawesi Selatan 90157, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1392068,119.4147782
"Jl. Malengkeri No.BLOK I, RT.001/RW.03, Mangasa, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90221, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1873444,119.4380889
"Jl. Perumnas Raya No.97, Manggala, Kec. Manggala, Kota Makassar, Sulawesi Selatan 90234, Indonesia",Kota Makassar,Sulawesi Selatan,-5.166378,119.492361
"Jl. Raya Baruga No.8, Antang, Kec. Manggala, Kota Makassar, Sulawesi Selatan 90234, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1564196,119.4811121
"Desa Patila, Siengkang, Tempe, Kabupaten Wajo, Sulawesi Selatan 90911, Indonesia",Kabupaten Wajo,Sulawesi Selatan,-4.139663800000001,120.0325771
"Jl. Perintis Kemerdekaan Kec. Biringkanaya, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1060348,119.5107653
"Jl. Permandian Alam No.18, Barombong, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90225, Indonesia",Kota Makassar,Sulawesi Selatan,-5.2079113,119.3874115
"Jl. Garuda, Lompoe, Bacukiki, Kota Pare-Pare, Sulawesi Selatan",Kota Parepare,Sulawesi Selatan,-4.0165391,119.6558945
"Jl. Monginsidi Baru, Balla Parang, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1499677,119.4301933
"Jl. Talasalapang No.68, Karunrung, Kec. Rappocini, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.183110999999999,119.4476224
"Jl. Andalas, Parang Layang, Kec. Bontoala, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1247748,119.4182857
"Jl. Poros Makassar - Maros No.1, Bontoa, Kec. Mandai",Kabupaten Maros,Sulawesi Selatan,-5.0489587,119.5519779
"Jl.Balai Desa,Kalukuan .Bontosunggu,Galesong Utara",Kabupaten Takalar,Sulawesi Selatan,-5.2905799,119.3755001
"Jl. Poros Pallangga, Bontoala, Kec. Pallangga, Sulawesi Selatan",Kabupaten Gowa,Sulawesi Selatan,-5.2150044,119.4497934
"Jl. Ahmad Yani No.2, Wawondula, Kec. Towuti, Kabupaten Luwu Timur",Kabupaten Luwu Timur,Sulawesi Selatan,-2.6386942,121.3686302
"Jl Lanto Daeng Pasewang No.1, Caile, Ujung Bulu, Sulawesi Selatan",Kabupaten Bulukumba,Sulawesi Selatan,-5.5549795,120.1861912
"Jl. Tamalate, Bonto Makkio, Kec. Rappocini, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1708342,119.4459443
"Jl. Metro Tj. Bunga, Trans Studio, Maccini Sombala, Kec. Tamalate",Kota Makassar,Sulawesi Selatan,-5.158685699999999,119.3946179
"Jl. Urip Sumoharjo No.2, Karuwisi Utara, Kec. Panakkukang",Kota Makassar,Sulawesi Selatan,-5.1370052,119.4412722
"Jl. Pengayoman, Masale, Kec. Panakkukang, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1587993,119.4430392
"Jl. Galangan Kapal, Kaluku Bodoa, Kec. Tallo, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1122789,119.4309988
"Jl. Mutiara Boulevard, Bulurokeng, Kec. Biringkanaya",Kota Makassar,Sulawesi Selatan,-5.07411,119.4986445
"Jl. Pattimura No.5 Baru, Baru, Kec. Ujung Pandang, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1364066,119.4071623
"Lapadde, Kec. Ujung, Kota Pare-Pare, Kota Parepare, Sulawesi Selatan",Kota Parepare,Sulawesi Selatan,-4.0096221,119.6290617
"Pallantikang, Pattallassang, Gowa, Sulawesi Selatan 92173, Indonesia",Kabupaten Gowa,Sulawesi Selatan,-5.212344600000001,119.5861581
"Jl. Sultan Alaudin, Pandang Pandang, Kec. Somba Opu",Kabupaten Gowa,Sulawesi Selatan,-5.1746558,119.4323833
"Jl. Poros Kariango, Tanralili, Kab. Maros, SULAWESI SELATAN",Kabupaten Maros,Sulawesi Selatan,-5.083839,119.5750711
"Jl. Perintis Kemerdekaan No.62, Pai, Kec. Biringkanaya",Kota Makassar,Sulawesi Selatan,-5.076601,119.522173
"Jl. Dr. Ratulangi, Mamajang Luar, Kec. Mamajang, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1553398,119.4163532
"Jl. Salodong No.66, Bulurokeng, Kec. Biringkanaya, Kota Makassar, Sulawesi Selatan 90243, Indonesia",Kota Makassar,Sulawesi Selatan,-5.076431599999999,119.4883826
"Jl. Adiyaksa No.24, Pandang, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90231, Indonesia",Kota Makassar,Sulawesi Selatan,-5.159928,119.4473449
"Jl. Adiyaksa No.24, Pandang, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90231, Indonesia",Kota Makassar,Sulawesi Selatan,-5.159928,119.4473449
"Jl. Lamaddukelleng No.7, Losari, Kec. Ujung Pandang",Kota Makassar,Sulawesi Selatan,-5.1449126,119.4115769
"Jl. Tamalanrea Raya Blok L, No.16, Tamalanrea, Kec. Tamalanrea",Kota Makassar,Sulawesi Selatan,-5.1346536,119.5056273
"Jl. Aroeppala No.88, Gn. Sari, Kec. Rappocini, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1741402,119.454824
"Jl. Abdullah Daeng Sirua No.362, Batua, Kec. Manggala,",Kota Makassar,Sulawesi Selatan,-5.150155,119.464738
"Jl. Urip Sumoharjo No.2, Panaikang, Kec. Panakkukang",Kota Makassar,Sulawesi Selatan,-5.140969,119.4511244
"Jl. Andi Tonro, Bonto Bontoa, Kec. Somba Opu, Sulawesi Selatan",Kabupaten Gowa,Sulawesi Selatan,-5.2042068,119.4577289
"Jl. Pelita Raya No.7, Balla Parang, Kec. Rappocini",Kota Makassar,Sulawesi Selatan,-5.1543072,119.4351401
"Jl. Raya Pendidikan Blok B1, Tidung, Kec. Rappocini",Kota Makassar,Sulawesi Selatan,-5.1702161,119.4365376
"Jl. Metro Tanjung Bunga Kav. 9, Tanjung Merdeka, Makassar, Kec. Makassar",Kota Makassar,Sulawesi Selatan,-5.1782324,119.3908229
"Jl. Gatot Subroto, Ujung Pandang Baru, Kec. Tallo, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1182509,119.4348615
"Jl. Poros Pakkatto Pattalasang, Pattallasang, Pattallassang, Kabupaten Gowa, Sulawesi Selatan 92171, Indonesia",Kabupaten Gowa,Sulawesi Selatan,-5.2099568,119.5576489
"Jl. Kh. Agus Salim No. 24, Macege, Tanete Riattang Barat, Macege, Bone, Kabupaten Bone",Kabupaten Bone,Sulawesi Selatan,-4.544732199999999,120.3213947
"Jl. Satando, Totaka, Kec. Ujung Tanah, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1171814,119.4151888
"Jl. Toddopuli Raya No.21, Pandang, Kec. Panakkukang",Kota Makassar,Sulawesi Selatan,-5.1602746,119.4522467
"Jl. MT Haryono No.14, Macanang, Tanete Riattang Bar., Kabupaten Bone, Sulawesi Selatan 92713",Kabupaten Bone,Sulawesi Selatan,-4.5399483,120.3060819
"Jl. A. Palesangi, Biru, Tanete Riattang, Kabupaten Bone, Sulawesi Selatan 92716, Indonesia",Kabupaten Bone,Sulawesi Selatan,-4.5582958,120.3304686
"Jl. Yusuf Bauty, Batangkaluku, Kec. Somba Opu, Sulawesi Selatan",Kabupaten Gowa,Sulawesi Selatan,-5.2078927,119.4677357
"Jl. Andi Djemma No.63, Banta-Bantaeng, Kec. Rappocini",Kota Makassar,Sulawesi Selatan,-5.1652184,119.4268992
"Jl. Sultan Alauddin, Mangasa, Kec. Tamalate, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1807303,119.4403214
"Jl. Poros Makassar - Maros No.56, Pettuadae, Kec. Turikale",Kabupaten Maros,Sulawesi Selatan,-5.0205367,119.5716552
"Jl. Perintis Kemerdekaan, Pai, Kec. Biringkanaya, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.0893239,119.5177141
"Jl. Goa Ria No.8A, Sudiang Raya, Kec. Biringkanaya",Kota Makassar,Sulawesi Selatan,-5.103971,119.5407616
"Are Lecturetheatre 8 Kampus Unhas, Tamalanrea Indah, Kec. Tamalanrea",Kota Makassar,Sulawesi Selatan,-5.1383648,119.4897271
"Jl. Poros Makassar - Maros, Bontoa, Kec. Mandai, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.0485177,119.5555656
"Jl. Tamalanrea Raya No.2, Tamalanrea, Kec. Tamalanrea, Kota Makassar, Sulawesi Selatan 90245, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1342495,119.5053516
"Jl. Poros Sungguminahasa-Takalar, Aeng Batu-Batu, Galesong",Kabupaten Gowa,Sulawesi Selatan,-5.2491695,119.4502781
"Jl. Tamalanrea Raya Blok C No.1, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1320615,119.4991063
"Jl. Toddopuli Raya Timur, Borong, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1625076,119.4559821
"Jl. Opu Tosappaile, Boting, Wara, Kota Palopo, Sulawesi Selatan",Kota Palopo,Sulawesi Selatan,-3.0014646,120.191041
"Jl. Karaeng Burane No.28, Mallusetasi, Kec. Ujung, Kota Parepare, Sulawesi Selatan 91111, Indonesia",Kabupaten Sidenreng Rappang,Sulawesi Selatan,-4.0126995,119.6250656
Jl. Poros Pallangga Samping Perumahan Puri Pallangga Mas 1,Kabupaten Gowa,Sulawesi Selatan,-5.2206579,119.4484052
"Jalan Jend. Ahmad Yani No. 5, Pomalaa, Kabupaten Kolaka, Sulawesi Tenggara 93562, Indonesia",Kabupaten Pinrang,Sulawesi Selatan,-4.191489799999999,121.5989837
"Daya, Kec. Biringkanaya, Kota Makassar, Sulawesi Selatan 90241",Kota Makassar,Sulawesi Selatan,-5.10804,119.5078705
"Jl. A. P. Pettarani No.8, Tidung, Rappocini, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1673671,119.4349815
"Pelabuhan Biringkassi, Bulu Cindea, Kec. Bungoro, Kab Pangkep",Kota Makassar,Sulawesi Selatan,-4.8164343,119.5043351
"L. Perintis Kemerdekaan, Tamalanrea Indah, Kec. Tamalanrea",Kota Makassar,Sulawesi Selatan,-5.136323,119.4777823
"Jl. Aroeppala, Karunrung, Kec. Rappocini, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1756228,119.456058
"Jl. Antang Raya No.5, Antang, Kec. Manggala, Kota Makassar, Sulawesi Selatan 90234, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1560727,119.478785
"Jl. Balang Baru No.33, RT.001/RW.02, Balang Baru, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90224, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1830965,119.4135791
"Jl. Bougenville No.3, Masale, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90231, Indonesia",Kota Makassar,Sulawesi Selatan,-5.158388899999999,119.4452733
"Jalan Ham Arsyad, Watang Soreang, Soreang, Watang Soreang, Kec. Soreang, Parepare",Kota Parepare,Sulawesi Selatan,-3.9904281,119.6363628
"Jl. Kapasa Raya No.24, Daya, Kec. Biringkanaya, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1043276,119.4971457
"Jl. Bangkala Raya No.79, Tamalanrea, Kec. Tamalanrea, Kota Makassar, Sulawesi Selatan 90245, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1372155,119.5122581
"Jl. Metro Tj. Bunga No.2, Panambungan, Kec. Mariso",Kota Makassar,Sulawesi Selatan,-5.1528431,119.4036574
"Jl. Batua Raya No.7, Batua, Kec. Manggala, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.151190199999999,119.4604832
"Jl. Landak Lama No.17, Labuang Baji, Kec. Mamajang",Kota Makassar,Sulawesi Selatan,-5.161951999999999,119.4189753
"Jl. Perintis Kemerdekaan Km. 18, Pai, Biring Kanaya, Makassar City, South Sulawesi 90242",Kota Makassar,Sulawesi Selatan,-5.077356099999999,119.5224216
"Jl. Dg. Ramang, Kec. Biringkanaya, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.0982472,119.5205057
"No., Jl. Bau Massepe No.241, Cappa Galung, Kec. Bacukiki Bar., Kota Pare-Pare",Kota Parepare,Sulawesi Selatan,-4.0290368,119.6251212
"Jl. Perintis Kemerekaan , Sudiang, Kec. Biringkanaya",Kota Makassar,Sulawesi Selatan,-5.0866386,119.5192452
"Jl. Perintis Kemerdekaan No.15, Tamalanrea, Kec. Tamalanrea",Kota Makassar,Sulawesi Selatan,-5.1279878,119.4998038
"Jl. Sungai Saddang Baru No.49, RT.03/RW.02, Balla Parang, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1478761,119.4290876
"Jl. Monumen Emmy Saelan, Tidung, Kec. Rappocini, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1719081,119.4424775
"Jl. Jend. Ahmad Yani No.64, Rantepao, Toraja Utara, Kabupaten Toraja Utara",Kabupaten Toraja Utara,Sulawesi Selatan,-2.9724564,119.897346
"Sultan Hasanuddin Airport (UPG), Jalan Airport No.1, Kec. Makassar, Kabupaten Maros, Sulawesi Selatan 90552, Indonesia",Kabupaten Maros,Sulawesi Selatan,-5.0563544,119.5386379
"Sultan Hasanuddin Airport (UPG), Jalan Airport No.1, Kec. Makassar, Kabupaten Maros, Sulawesi Selatan 90552, Indonesia",Kabupaten Maros,Sulawesi Selatan,-5.0563544,119.5386379
"Jl. Urip Sumoharjo No.14A, Karampuang, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90231, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1414427,119.4530457
"Bahu, Kec. Malalayang, Kota Manado, Sulawesi Utara",Kota Makassar,Sulawesi Selatan,1.4568971,124.8251604
"Jalan Doktor Wahidin Sudiro Husodo No.20, Pattunuang, Kec. Wajo, Kota Makassar, Sulawesi Selatan 90171, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1329725,119.4119285
"Jl. Dr. Ratulangi No.22-24, Mangkura, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1506916,119.4159244
"Jl. Cendrawasih No 168 Kel.Kunjung Mae, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1568668,119.4135795
"Jl. Urip Sumoharjo No.244, Sinrijala, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90231, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1379906,119.4411929
"Jl. Urip Sumoharjo No.268, Karampuang, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90231, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1403669,119.4483562
"Jl. Rajawali, Kunjung Mae, Kec. Mariso, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.151458,119.4104294
"Makassar Town Square, Lantai 1, Jl. Perintis Kemerdekaan, Tamalanrea Jaya, Kec. Tamalanrea",Kota Makassar,Sulawesi Selatan,-5.144432399999999,119.4748519
"Sungai Saddang, Pisang Selatan, Ujung Pandang, Maricaya Baru, Kec. Makassar",Kota Makassar,Sulawesi Selatan,-5.1456859,119.4181077
"Jl. Toddopuli Raya Timur, Borong, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1625076,119.4559821
"Jl. Hertasning Baru No.8, Kassi-Kassi, Kec. Rappocini",Kota Makassar,Sulawesi Selatan,-5.1734807,119.4570748
"Jl. Mustafa Daeng Bunga No.183, Paccinongang, Kec. Somba Opu",Kabupaten Gowa,Sulawesi Selatan,-5.1995331,119.4778139
"Jl. Cendrawasih No.127, Mario, Kec. Mariso, Kota Makassar, Sulawesi Selatan 90122, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1610737,119.4135337
"Bukit Katulistiwa, Paccerakkang, Biring Kanaya, Kota Makassar, Sulawesi Selatan 90245",Kota Makassar,Sulawesi Selatan,-5.1206242,119.5125106
"Jl. Antang Raya No.92, Antang, Kec. Manggala, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1651276,119.4776178
"Jl. Sungai Saddang Lama No.51, Maradekaya, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1465097,119.4242013
"Jl. Maccini Pasar Malam 2, Maccini, Kec. Makassar, Kota Makassar, Sulawesi Selatan 90232, Indonesia",Kota Makassar,Sulawesi Selatan,-5.1368748,119.4326687
"Jl. Dr.Sam Ratulangi No.122 Makassar, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.159616,119.416708
"Jl. Tun Abdul Razak, Paccinongang, Kabupaten Gowa, Sulawesi Selatan",Kabupaten Gowa,Sulawesi Selatan,-5.1874788,119.4746077
"Jl. Poros Makassar - Maros No.51, Bontoa, Mandai, Sulawesi Selatan",Kabupaten Maros,Sulawesi Selatan,-5.0482094,119.5529092
"Jl. Trans sulawesi, Desa Fatufia, Kec Bahodopi, Kabupaten Morowali",Kota Makassar,Sulawesi Selatan,-2.5010067,121.9453785
"Are Lecturetheatre 8 Kampus Unhas, Tamalanrea Indah, Kec. Tamalanrea",Kota Makassar,Sulawesi Selatan,-5.1383648,119.4897271
"Jalan Kapasa Raya Kecamatan Tamalanrea, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan,-5.1008377,119.4958256
