address,city,province,latitude,longitude
"Jl. Mesjid Lama, 17 Ilir, Kec. Ilir Tim. I, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9872993,104.7623577
"Jl.Taqwa Mata Merah, Karya Mulya, Simatang Borang, Palembang",Kota Palembang,Sumatera Selatan,-2.9462914,104.8455221
"Jl. Pasundan, Kalidoni, Palembang City, South Sumatra 30163, Indonesia",Kota Palembang,Sumatera Selatan,-2.9537156,104.7939248
"Jl. Kapten A. Rivai No.1008, Lorok Pakjo, Kec. Ilir Bar. I, Kota Palembang, Sumatera Selatan 30126, Indonesia",Kota Palembang,Sumatera Selatan,-2.9813923,104.7447228
"Jl. Kapten A Rivai No 1008 Palembang, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9813923,104.7447228
"Jalan Sultan Mahmud Badaruddin Ii Km.12 No.728E, Sukodadi, Kec. Sukarami, Kota Palembang",Kota Palembang,Sumatera Selatan,-2.9130916,104.688823
"Jl. Mayor Ruslan I No.28, Ps. Baru, Kec. Lahat, Kabupaten Lahat",Kabupaten Lahat,Sumatera Selatan,-3.7965072,103.5310168
"Jl. DR. Moh. Isa No.118, Kuto Batu, Kec. Ilir Tim. II, Kota Palembang, Sumatera Selatan 30114, Indonesia",Kota Palembang,Sumatera Selatan,-2.9769661,104.7707931
"Jl. Talang Kerangga No.411, 30 Ilir, Kec. Ilir Bar. II, Kota Palembang, Sumatera Selatan 30144, Indonesia",Kota Palembang,Sumatera Selatan,-2.9952061,104.7473732
"Jl. Pipa Reja Angkatan 66 Palembang, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.945487,104.7534756
"Timbangan, Kecamatan Indralaya Utara, Kabupaten Ogan Ilir, Sumatera Selatan 30862, Indonesia",Kabupaten Ogan Ilir,Sumatera Selatan,-3.1964221,104.652952
"Jl Di Panjaitan Bagus Kuning Plaju Darat Plaju, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9950918,104.8100207
"Jl. Bangau No.60, Duku, Kec. Ilir Tim. II, Kota Palembang, Sumatera Selatan 30114, Indonesia",Kota Palembang,Sumatera Selatan,-2.9669913,104.7661439
"Jl. Kelinci No.1, Bukit Baru, Kec. Ilir Bar. I, Kota Palembang, Sumatera Selatan 30153, Indonesia",Kota Palembang,Sumatera Selatan,-2.9858672,104.7231544
Jl. Siaran No1-Rt55 Rw 14 Kel Lebung Gajah Perumnas Sako Palembang,Kota Palembang,Sumatera Selatan,-2.9301065,104.7892431
"Jl. Letjen Harun Sohar Taa No.24, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9096824,104.7183522
"Jl. Palembang- Betung Km 18 Palembang, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9158127,104.6297591
"Jl. Palembang -Betung Km 18 Sukomoro, Kec Talang Kelapa",Kota Palembang,Sumatera Selatan,-2.9158127,104.6297591
"Jl. Gub H Bastari Lorong Habibi No.75, 8 Ulu, Kecamatan Seberang Ulu I,",Kota Palembang,Sumatera Selatan,-3.0102394,104.7760704
"Jl. Gn. Dempo No.62, Sukorejo, Pagar Alam Utara, Kota Pagar Alam, Sumatera Selatan 31519, Indonesia",Kota Pagar Alam,Sumatera Selatan,-4.0209052,103.2486211
"Jl. Ogan Permata Indah Aa No.10, Sungai Kedukan, Sumatra Selatan",Kabupaten Banyuasin,Sumatera Selatan,-3.0448314,104.785604
"Jl. Taman Siswa Kel. Psr Bhayangkara Talang Ubi, Sumatra Selatan",Kabupaten Penukal Abab Lematang Ilir,Sumatera Selatan,-3.2774406,103.8203246
"Jl. Kol. H. Burlian No.760, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30151, Indonesia",Kota Palembang,Sumatera Selatan,-2.942884,104.727688
"Jl. Sultan M. Mansyur No.A 1, 32 Ilir, Kec. Ilir Bar. II, Kota Palembang, Sumatera Selatan 30134, Indonesia",Kota Palembang,Sumatera Selatan,-3.0017405,104.7414978
Jl. Kelapa Gading Rt 001 Alang Alang Lebar Palembang,Kota Palembang,Sumatera Selatan,-2.9275869,104.7119974
"Jl Abusamah Rt 042 Rw 006 Palembang, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9383414,104.7336556
"Jl. Raya Bukit Asam, Tj. Enim, Muara Enim, Kabupaten Muara Enim, Sumatera Selatan 31716",Kabupaten Muara Enim,Sumatera Selatan,-3.7644557,103.7838396
"Jl. Bypass Alang-Alang Lebar No.99, Alang Alang Lebar, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30961, Indonesia",Kota Palembang,Sumatera Selatan,-2.9222311,104.682678
"Jl. Kh. Ahmad Dahlan Kec. Bukit Kecil Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9879521,104.749148
"Jl. Lingkar Lintas Sumatera No.138, Desa Manggul, Manggul, Kec. Lahat, Kabupaten Lahat, Sumatera Selatan 31419",Kota Palembang,Sumatera Selatan,-3.7763781,103.5705195
"JL. Veteran, 1070, Lor Pelopor, 9 Ilir, Kec. Ilir Tim. II, Kota Palembang, Sumatera Selatan 30114, Indonesia",Kota Palembang,Sumatera Selatan,-2.9756473,104.7573301
"Jl Padat Karya Gunung Ibul Prabumulih Timur, Sumatra Selatan",Kota Prabumulih,Sumatera Selatan,-3.4156593,104.2712412
"Jl.Demang Lebar Daun No.168 A, Lorok Pakjo Kec Ilir Barat I",Kota Palembang,Sumatera Selatan,-2.9818997,104.7245
"Jl. Pangeran Ayin No.236, Sukamaju - Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9108073,104.7703039
"Jl. H. Bastari, Dekranasda, Jakabaring, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-3.0276783,104.7864477
Jl. Dr.M.Isa No.16 Rt 027 Rw 007 Ilir Timur Ii Palembang,Kota Palembang,Sumatera Selatan,-2.9701168,104.7696874
"Jl. Srijaya Negara  Bukit Besar Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9901266,104.7290761
"Jl. Raflesia No.169, 20 Ilir D II, Kec. Kemuning, Kota Palembang, Sumatera Selatan 30164, Indonesia",Kota Palembang,Sumatera Selatan,-2.9563827,104.7537022
"Jl. R.A. Abusamah Rw No.Rt. 036, Suka Bangun, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30151, Indonesia",Kota Palembang,Sumatera Selatan,-2.938132,104.7393817
"Jl. D.I. Panjaitan No.7, Bagus Kuning, Kec. Plaju, Kota Palembang, Sumatera Selatan 30119, Indonesia",Kota Palembang,Sumatera Selatan,-2.9944465,104.8090974
"Jl. Baturaja Ps Tj Enim. Lawang Kidul, Kabupate Muara Enim",Kabupaten Muara Enim,Sumatera Selatan,-3.7561227,103.8017511
"Jl. Lintas Tengah No.Km 33, Timbangan, Kecamatan Indralaya Utara, Kabupaten Ogan Ilir, Sumatera Selatan 30862, Indonesia",Kota Palembang,Sumatera Selatan,-3.2093335,104.6493904
"Jl. Merdeka No.9, 19 Ilir, Kec. Bukit Kecil, Kota Palembang, Sumatera Selatan",Kota Palembang,Sumatera Selatan,-2.9893488,104.758029
Jl. R Sukamto Kel.8 Ilir Kec.Ilir Timur Ii Palembang,Kota Palembang,Sumatera Selatan,-2.9518224,104.7610989
"Jl. Jend. Sudirman No.Km 4, Rw.5, Ario Kemuning, Kec. Kemuning, Kota Palembang, Sumatera Selatan",Kota Palembang,Sumatera Selatan,-2.9585701,104.7376925
"Lrg. Sehati II No.66, 3 Ilir, Kec. Ilir Tim. II, Kota Palembang, Sumatera Selatan 30111, Indonesia",Kota Palembang,Sumatera Selatan,-2.9723035,104.7821078
"Jl. Musi Raya Utara, Sialang, Sako, Kota Palembang, Sumatera Selatan 30961",Kota Palembang,Sumatera Selatan,-2.9289806,104.7812991
"Jalan Jendral Sudirman No.510, 20 Ilir I, Ilir Timur I, 20 Ilir D. I, Ilir Tim. I, Kota Palembang, Sumatera Selatan 30126",Kota Palembang,Sumatera Selatan,-2.9705923,104.7538058
"Jl. Tj. Api-Api Jl. Letjen Harun Sohar No.99, Kebun Bunga, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30961, Indonesia",Kota Palembang,Sumatera Selatan,-2.9074601,104.7242596
"Manggul, Lahat Sub-District, Lahat Regency, South Sumatra 31414",Kabupaten Lahat,Sumatera Selatan,-3.7605042,103.5639377
"Jl. Gub H.A Bastari No.16, Plaju Darat, Kec. Plaju, Kota Palembang, Sumatera Selatan 30257, Indonesia",Kota Palembang,Sumatera Selatan,-3.0299411,104.7886047
"Jl. Letjen Harun Sohar, Tj Siapi Api Palembang, Sumatra Selatan",Kabupaten Banyuasin,Sumatera Selatan,-2.9107671,104.7137217
"Jl. Lintas Tengah Sumatera, Durian Rampak, Lubuk Linggau Utara I, Lubuk Linggau, Sumatera Selatan 31618",Kota Lubuklinggau,Sumatera Selatan,-3.1640312,102.8263408
"Jl Residen Abdul Rozak No 50 Palembang, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9495043,104.7791188
"Jl. Trikora No.1290, Lorok Setia, Kec. Ilir Bar. I, Kota Palembang, Sumatera Selatan 30151, Indonesia",Kota Palembang,Sumatera Selatan,-2.967727,104.7385245
"Jl. Sei Rambang No 839 Rt 001 Rw 004 Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.96223,104.72705
"Jalan Kol. Burlian Km. 6,5, Karya Baru, Alang Alang Lebar, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30961",Kota Palembang,Sumatera Selatan,-2.943757,104.7301047
"Jl. R. Sukamto No.8A, 8 Ilir, Kec. Ilir Tim. II, Kota Palembang, Sumatera Selatan 30164",Kota Palembang,Sumatera Selatan,-2.951476,104.761073
"Jl. Mayor Mamet Sastra Wirya Boom Baru, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9696134,104.7616244
"PTC Mall, Lantai 1 Blok GF-G1 No.41 B, Jl. R. Sukamto, 8 Ilir, Kec. Ilir Tim. II, Kota Palembang, Sumatera Selatan 30164",Kota Palembang,Sumatera Selatan,-2.9529189,104.7567656
"Jl. Betung-Sekayu Kecamatan Lais Km 58, Kota Sekayu, Sumatra Selatan",Kota Sekayu,Sumatera Selatan,-2.8801957,104.0467298
"Komplek Pabrik Semen Pt. Semen Baturaja, Sumatra Selatan",Kabupaten Ogan Komering Ulu,Sumatera Selatan,-3.0248217,104.7446454
"Jl Tanjung Baru Baturaja Timur Kab Oku Sumsel, Sumatra Selatan",Kabupaten Ogan Komering Ulu,Sumatera Selatan,-4.1490066,104.2105284
"Jl. Jendral Sudirman No. 20 Prabumulih, Kota Prabumulih, Sumatra Selatan",Kota Prabumulih,Sumatera Selatan,-3.4400585,104.2307886
"Karang Jaya, Kec. Gandus, Kota Palembang, Sumatera Selatan",Kota Palembang,Sumatera Selatan,-3.0131946,104.7200116
"Martapura, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan",Kabupaten Ogan Komering Ulu Timur,Sumatera Selatan,-4.3138865,104.3470155
"Jl. Demang Lebar Daun, No. 65, 20 Ilir D. Iv, Ilir Timur Palembang",Kota Palembang,Sumatera Selatan,-2.9616365,104.737647
"Jl Angk 45 No.222 Gunung Ibul Baru Prabumulih, Sumatra Selatan",Kota Prabumulih,Sumatera Selatan,-3.4125292,104.253937
Jl.Srijaya Negara Kec.Ilir Barat I Kel.Bukit Lama Palembang,Kota Palembang,Sumatera Selatan,-2.9901266,104.7290761
"Jl.Jenderal Ahmad Yani No.31 Tangga Takat , Kec Seberang Ulu Ii",Kota Palembang,Sumatera Selatan,-2.9907057,104.7862067
"Jl. Hakmaz Taba Yos Sudarso Lubuk Linggau, Sumatra Selatan",Kota Lubuklinggau,Sumatera Selatan,-3.2695471,102.9101545
"Jl. Residen Abdul Rozak Bukit Sangkal Kalidoni, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9491346,104.7774544
"Jl. Jend. Sudirman No.131, 20 Ilir D. I, Kec. Ilir Tim. I, Kota Palembang, Sumatera Selatan 30126, Indonesia",Kota Palembang,Sumatera Selatan,-2.9741939,104.7535144
"Jl. Rh Najamudin Sukamaju,Kec Sako, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9220093,104.7702627
"Jl. H.M. Noerdin Pandji, Palembang, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9153285,104.7463739
"Jl.Jenderal Sudirman Km.2,5 Palembang, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9527776,104.7343596
Jl Di Panjaitan Bagus Kuning Plaju Darat Palembang,Kota Palembang,Sumatera Selatan,-2.9950918,104.8100207
"Jl. Letjen Harun Sohar Taa Palembang, Kabupaten Banyuasin, Sumatra Selatan",Kabupaten Banyuasin,Sumatera Selatan,-2.9096824,104.7183522
"Jl. Smb Ii Kel. Pasar Ii, Muara Enim, Sumatera Selatan",Kabupaten Muara Enim,Sumatera Selatan,-3.66448,103.776712
"Jl. Jend. Sudirman No.1054 Palembang, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9751477,104.7526465
"Jl. Jend Sudirman Km 4 Palembang, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9627556,104.7399978
Jl. Palembang Betung Km. 18 Rt 14 Rw 3 Kel. Sukomoro Kec. Talang Kelapa Banyuasin Sumatera Selatan,Kabupaten Banyuasin,Sumatera Selatan,-2.9158852,104.6385718
"Perumnas Sako Kenten, Kota Palembang, Sumatera Selatan - 30134",Kota Palembang,Sumatera Selatan,-2.9305941,104.7893894
"Lorong Batu Pualam No.66, 26 Ilir, Kec. Bukit Kecil, Kota Palembang, Sumatera Selatan 30135, Indonesia",Kota Palembang,Sumatera Selatan,-2.9834347,104.744765
Jln Mayjend Yusuf Singadekane Kel Karya Jaya Kec Kertapati Kota Palembang,Kota Palembang,Sumatera Selatan,-3.0435121,104.7329821
"Apotek Neo Galaxy, 20 Ilir D. IV, Kec. Ilir Tim. I, Kota Palembang, Sumatera Selatan, Indonesia",Kota Palembang,Sumatera Selatan,-2.9573258,104.7262689
"JL. Ulu 14, Seberang Ulu II, 14 Ulu, Kec. Seberang Ulu II, Kota Palembang, Sumatera Selatan 30111, Indonesia",Kota Palembang,Sumatera Selatan,-2.9932179,104.7640433
"Jl. Demang Lebar Daun No.46, Demang Lebar Daun, Kec. Ilir Bar. I, Kota Palembang, Sumatera Selatan 30151, Indonesia",Kota Palembang,Sumatera Selatan,-2.980498,104.7246179
"Jl. Jend. Ahmad Yani (Jl. Lingga Raya), Kota Tanjung Enim, Sumatra Selatan",Kota Tanjung Enim,Sumatera Selatan,-3.7281625,103.7982236
"Jl. H. Ahmad Halim No.13, Karang Jaya, Kec. Gandus, Kota Palembang, Sumatera Selatan, Indonesia",Kota Palembang,Sumatera Selatan,-3.0067677,104.7250683
"Jl. Jend. Basuki Rachmat, Pahlawan, Kec. Kemuning, Kota Palembang, Sumatera Selatan 30128",Kota Palembang,Sumatera Selatan,-2.9563692,104.7447346
Jl. Mayor Memed Sastrawirya No. 1 Boom Baru Palembang,Kota Palembang,Sumatera Selatan,-2.9789317,104.7766342
"Jl. Jend. Sudirman Km.3,5, Sekip Jaya, Kec. Kemuning",Kota Palembang,Sumatera Selatan,-2.9611117,104.7400623
"Jl. Kapten A. Rivai No.27, Sungai Pangeran, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9787741,104.7475351
"Jl. Sunan, Kertapati, Kec. Kertapati, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-3.0258929,104.7445468
"Jl Soekarno Hatta Musi 2 Palembang, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-3.0026083,104.7215012
"Jl. Melur No.7, Sei Selayur, Kec. Kalidoni, Kota Palembang, Sumatera Selatan 30119, Indonesia",Kota Palembang,Sumatera Selatan,-2.9735636,104.7991912
"Jl. Brigjen Hasan Kasim No 1-2, Kec.Kalidoni, Bukit Sangkal, Kalidoni, Kota Palembang, Sumatera Selatan 30114",Kota Palembang,Sumatera Selatan,-2.939648,104.783167
"Jl. Raya Palembang-Betung Km 25, Kabupaten Banyuasin, Sumatra Selatan",Kabupaten Banyuasin,Sumatera Selatan,-2.9251173,104.5710574
"Jl. Lintas Prabumulih - Muara Enim, Kabupaten Muara Enim, Sumatra Selatan",Kabupaten Muara Enim,Sumatera Selatan,-3.456035,103.9245071
Jalan Pangi No.1 Lawang Kidul Tanjung Enim Kec Muara Enim Kabupaten Muara Enim,Kabupaten Muara Enim,Sumatera Selatan,-3.7598935,103.7578815
Jl.Letjen Harun Sohar No.999 Kebun Bunga Kec Sukarami,Kota Palembang,Sumatera Selatan,-2.9092843,104.7232925
"Jl. Ki Marogan Rt 035 Rw 007 Kertapati, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-3.0215825,104.7509944
"Komp. Citra Grand City, Talang Kelapa, Sukarami, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9323426,104.6806808
"Jalan. Garuda No.3, Tj. Baru, Kec. Baturaja Timur, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32121, Indonesia",Kabupaten Ogan Komering Ulu,Sumatera Selatan,-4.1401712,104.1823993
Jltanjung Api-Api No 77 Sukarame Talang Jambe Kebun Bunga Kec Sukarame,Kota Palembang,Sumatera Selatan,-2.8947298,104.7251389
"Jl. Zainal Abidin Gunung Dmpo Pagar Alam, Sumatra Selatan",Kota Pagar Alam,Sumatera Selatan,-4.032708899999999,103.1625005
Jl Di Panjaitan No 01 Rt 31 Rw 10 Kec Seberang Ulu Palembang,Kota Palembang,Sumatera Selatan,-2.9901375,104.7932667
"Jl. May Zen Sei Selayur, Kalidoni, Palembang City, South Sumatra 30161, Indonesia",Kota Palembang,Sumatera Selatan,-2.9688213,104.8086782
"Jl. Angkatan 45 Lorok Pakjo Ilir Barat 1, Lorok Pakjo, Ilir Barat I, Palembang City, South Sumatra 30137, Indonesia",Kota Palembang,Sumatera Selatan,-2.9740321,104.7407285
"Jl. Sumpah Pemuda, Lorok Pakjo, Kec. Ilir Bar 1, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9740758,104.7381385
"Jl. Angkatan 45 No.33, Lorok Pakjo, Kec. Ilir Bar. I, Kota Palembang, Sumatera Selatan 30137, Indonesia",Kota Palembang,Sumatera Selatan,-2.9759526,104.7420311
"Lorok Pakjo, Kec. Ilir Bar. I, Kota Palembang, Sumatera Selatan 30121, Indonesia",Kota Palembang,Sumatera Selatan,-2.9854872,104.7580879
"Jl. Demang Lebar Daun, No. 75, 20 Ilir D. Iv, Ilir Timur Palembang",Kota Palembang,Sumatera Selatan,-2.966173,104.734864
"Jl. Letkol Iskandar No. 18, Palembang, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9848239,104.753828
"Jl. Letkol Iskandar No. 18, 24 Ilir, Bukit Kecil, Palembang",Kota Palembang,Sumatera Selatan,-2.9848239,104.753828
Jl. Pahlawan Kemarung No 110 Pasar Baru  Baturaja Timur,Kabupaten Ogan Komering Ulu,Sumatera Selatan,-4.1269368,104.1638713
"Jl. Ogan Permata Indah Aa No.10, Sungai Kedukan, Kec. Rambutan",Kabupaten Banyuasin,Sumatera Selatan,-3.0448314,104.785604
"Jl. Dempo Dalam No.974, 15 Ilir, Kec. Ilir Tim. I, Kota Palembang, Sumatera Selatan 30111, Indonesia",Kota Palembang,Sumatera Selatan,-2.9791438,104.7615546
Jl Garuda Gg Delima No 245 Rt 03 Kel Bandung Kiri Kec Lubuklinggau Barat 1 Kota Lubuk Linggau,Kota Lubuklinggau,Sumatera Selatan,-3.2989241,102.8608313
"Jl. Jend. Sudirman No. 616 Palembang, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.982544,104.7570049
"Im Smb 2 Km 12, Jl. Palembang Jambi No. 18, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9130916,104.688823
"Rajawali Village, 9 Ilir, Ilir Tim. Ii, Kota Palembang, Sumatera Selatan 30114",Kota Palembang,Sumatera Selatan,-2.9722273,104.7633472
"Jl. R. E. Martadinata No.4, Sei Buah, Kec. Ilir Tim. Ii, Kota Palembang, Sumatera Selatan 30163",Kota Palembang,Sumatera Selatan,-2.9650058,104.7904282
"Jl. Siaran, Sako Baru, Kec. Sako, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9260942,104.7858563
"Jl. H. Sanusi No. 3143 Sukabangun, Kecamatan Sukarami",Kota Palembang,Sumatera Selatan,-2.9434327,104.7447791
"Jl. Sudarman Ganda Subrata, Sukajaya, Sukarami, Palembang",Kota Palembang,Sumatera Selatan,-2.9312538,104.7547551
"Balai Pengobatan Dian Medika, Jl. Jend. Basuki Rachmat No.17, Pahlawan, Kec. Kemuning, Kota Palembang, Sumatera Selatan 30151, Indonesia",Kota Palembang,Sumatera Selatan,-2.9591005,104.7411446
"Jl. Kolonel  Sulaiman Amin Talang Buruk Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9433171,104.7078674
"Jl Perindustrian Ii Kebun Bunga, Sukarami, Palembang City, South Sumatra",Kota Palembang,Sumatera Selatan,-2.9237324,104.7181742
"Jl Akbp Cek Agus Gd Union Point Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9576811,104.7700315
"Jl. Kapten A. Rivai No.39, Sungai Pangeran, Kec. Ilir Tim. I, Kota Palembang, Sumatera Selatan",Kota Palembang,Sumatera Selatan,-2.979666,104.7480377
"Jl. Kapten A Rivai No 39 Palembang, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.979666,104.7480377
"Jl. Jend. Sudirman No.Km.4,5, Pahlawan, Kota Palembang, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9662943,104.7486302
"Jl. Demang Lebar Daun Palembang, Sumatera Selatan, Sumatra Selatan",Kota Palembang,Sumatera Selatan,-2.9731096,104.7285829
"Jl. Alamsyah Ratu Prawiranegara No.18, Bukit Lama, Kec. Ilir Bar. I, Kota Palembang, Sumatera Selatan",Kota Palembang,Sumatera Selatan,-2.9956512,104.7200678
"Jl. Lunjuk Jaya No.6, Bukit Lama, Kec. Ilir Bar. I, Kota Palembang, Sumatera Selatan 30137, Indonesia",Kabupaten Indralaya,Sumatera Selatan,-2.9858186,104.7314721
"Jl. Sabar Jaya 116 Perajin Mariana, Banyu Asin-Palembang",Kota Palembang,Sumatera Selatan,-2.9530562,104.8856209
"Jl. Kenten Kec. Sako, Kota Palembang, Sumatera Selatan",Kota Palembang,Sumatera Selatan,-2.9161139,104.7677523
"Bukit Batu, Kec. Air Sugihan, Kabupaten Ogan Komering Ilir, Sumatera Selatan",Kabupaten Ogan Komering Ilir,Sumatera Selatan,-2.728619,105.2311827
Jl. Lintas Timur Desa Burni Arjo Lempuing Tugumulyo,Kabupaten Musi Rawas,Sumatera Selatan,-3.9263629,104.9680214
"Jl. Lettu Karim Kadir, Karang Jaya, Kec. Gandus, Kota Palembang, Sumatera Selatan 30149",Kota Palembang,Sumatera Selatan,-3.0132277,104.7199388
"Jl Garuda Km 3 Tanjung Baru Baturaja Timur, Sumatra Selatan",Kabupaten Ogan Komering Ulu,Sumatera Selatan,-4.1400662,104.1825339
